row_index,question,llm_sql_first,llm_sql_runs_json,llm_answer_first,llm_assumptions_first,gt_status,gt_ms,gt_error,run1_status,run1_ms,run1_error,run2_status,run2_ms,run2_error,run3_status,run3_ms,run3_error,deterministic,pred_rows_last_run,results_equal_exact,rowcount_delta_pred_minus_gt,column_overlap_ratio,nct_precision,nct_recall,nct_f1,nct_jaccard,sql_token_jaccard_vs_gt
0,Show Melanoma trials that used ICI+Vaccine combinations.,/* LLM disabled: placeholder for: Show Melanoma trials that used ICI+Vaccine combinations. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Melanoma trials that used ICI+Vaccine combinations. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Melanoma trials that used ICI+Vaccine combinations. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Melanoma trials that used ICI+Vaccine combinations. */ SELECT 1;""]",LLM not configured.,,ok,13.09429999673739,,ok,10.51339998957701,,ok,3.3702999935485423,,ok,7.9585999774280936,,True,1,False,-1,0.0,,,,,0.14814814814814814
1,Show Melanoma trials with at least 2 prior lines of therapy that used combination treatment.,/* LLM disabled: placeholder for: Show Melanoma trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Melanoma trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Melanoma trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Melanoma trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;""]",LLM not configured.,,ok,9.901000012177974,,ok,4.857299994910136,,ok,3.497199999401346,,ok,4.679999983636662,,True,1,False,-1,0.0,,,,,0.07142857142857142
2,List Melanoma trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Melanoma trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Melanoma trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Melanoma trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Melanoma trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;""]",LLM not configured.,,ok,7.23459999426268,,ok,6.42570000491105,,ok,5.2241999947000295,,ok,4.068699985509738,,True,1,False,-9,0.0,,,,,0.06666666666666667
3,Show Ipilimumab combination trials in Melanoma with sample sizes.,/* LLM disabled: placeholder for: Show Ipilimumab combination trials in Melanoma with sample sizes. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Ipilimumab combination trials in Melanoma with sample sizes. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Ipilimumab combination trials in Melanoma with sample sizes. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Ipilimumab combination trials in Melanoma with sample sizes. */ SELECT 1;""]",LLM not configured.,,ok,6.077800004277378,,ok,3.811600006883964,,ok,6.623299996135756,,ok,3.499999991618097,,True,1,False,-2,0.0,,,,,0.13793103448275862
4,"Which Phase 3 CTLA-4 combination trials in Melanoma should I review, and what were their regimens?","/* LLM disabled: placeholder for: Which Phase 3 CTLA-4 combination trials in Melanoma should I review, and what we */ SELECT 1;","[""/* LLM disabled: placeholder for: Which Phase 3 CTLA-4 combination trials in Melanoma should I review, and what we */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Phase 3 CTLA-4 combination trials in Melanoma should I review, and what we */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Phase 3 CTLA-4 combination trials in Melanoma should I review, and what we */ SELECT 1;""]",LLM not configured.,,ok,4.4864999945275486,,ok,4.117200005566701,,ok,3.089300007559359,,ok,3.9892999920994043,,True,1,False,-2,0.0,,,,,0.22857142857142856
5,"Which Non-Small Cell Lung studies tested ICI+Chemo combinations, and what were the primary endpoints?","/* LLM disabled: placeholder for: Which Non-Small Cell Lung studies tested ICI+Chemo combinations, and what were t */ SELECT 1;","[""/* LLM disabled: placeholder for: Which Non-Small Cell Lung studies tested ICI+Chemo combinations, and what were t */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Non-Small Cell Lung studies tested ICI+Chemo combinations, and what were t */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Non-Small Cell Lung studies tested ICI+Chemo combinations, and what were t */ SELECT 1;""]",LLM not configured.,,ok,5.186599999433383,,ok,5.240200000116602,,ok,2.4560999881941825,,ok,2.555899991421029,,True,1,False,-12,0.0,,,,,0.25
6,Which Non-Small Cell Lung phase 2 trials compared ICI to Chemo?,/* LLM disabled: placeholder for: Which Non-Small Cell Lung phase 2 trials compared ICI to Chemo? */ SELECT 1;,"[""/* LLM disabled: placeholder for: Which Non-Small Cell Lung phase 2 trials compared ICI to Chemo? */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Non-Small Cell Lung phase 2 trials compared ICI to Chemo? */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Non-Small Cell Lung phase 2 trials compared ICI to Chemo? */ SELECT 1;""]",LLM not configured.,,ok,3.888800012646243,,ok,2.8913000132888556,,ok,4.273400001693517,,ok,2.652800001669675,,True,1,False,-8,0.0,,,,,0.25
7,"Which Phase 2 CTLA-4 combination trials in Non-Small Cell Lung should I review, and what were their regimens?","/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Non-Small Cell Lung should I review,  */ SELECT 1;","[""/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Non-Small Cell Lung should I review,  */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Non-Small Cell Lung should I review,  */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Phase 2 CTLA-4 combination trials in Non-Small Cell Lung should I review,  */ SELECT 1;""]",LLM not configured.,,ok,5.333299981430173,,ok,3.5788000095635653,,ok,2.801399998134002,,ok,2.8454999846871942,,True,1,False,-1,0.0,,,,,0.2777777777777778
8,Which Small Cell Lung trials used Chemo as the control arm?,/* LLM disabled: placeholder for: Which Small Cell Lung trials used Chemo as the control arm? */ SELECT 1;,"[""/* LLM disabled: placeholder for: Which Small Cell Lung trials used Chemo as the control arm? */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Small Cell Lung trials used Chemo as the control arm? */ SELECT 1;"", ""/* LLM disabled: placeholder for: Which Small Cell Lung trials used Chemo as the control arm? */ SELECT 1;""]",LLM not configured.,,ok,3.886099992087111,,ok,2.815299987560138,,ok,3.656099986983463,,ok,3.2142999989446253,,True,1,False,-10,0.0,,,,,0.16666666666666666
9,Find Small Cell Lung trials with minimum follow‑up and show months by arm.,/* LLM disabled: placeholder for: Find Small Cell Lung trials with minimum follow‑up and show months by arm. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Find Small Cell Lung trials with minimum follow‑up and show months by arm. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Small Cell Lung trials with minimum follow‑up and show months by arm. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Find Small Cell Lung trials with minimum follow‑up and show months by arm. */ SELECT 1;""]",LLM not configured.,,ok,4.335299978265539,,ok,4.2668999813031405,,ok,3.211299976101145,,ok,3.1823000172153115,,True,1,False,-2,0.0,,,,,0.1875
10,List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Small Cell Lung trials requiring a biomarker other than PD‑L1 for inclusion */ SELECT 1;""]",LLM not configured.,,ok,4.217599984258413,,ok,2.840799978002906,,ok,2.6046000130008906,,ok,2.4185999936889857,,True,1,False,-13,0.0,,,,,0.125
11,Show Prostate CTLA-4 trials conducted in 2018 or later.,/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate CTLA-4 trials conducted in 2018 or later. */ SELECT 1;""]",LLM not configured.,,ok,3.835600015008822,,ok,2.7313000173307955,,ok,3.22099999175407,,ok,4.511700011789799,,True,1,False,0,0.0,,,,,0.14285714285714285
12,Show Prostate trials with at least 2 prior lines of therapy that used combination treatment.,/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Prostate trials with at least 2 prior lines of therapy that used combinatio */ SELECT 1;""]",LLM not configured.,,ok,4.06259999726899,,ok,3.2592999923508614,,ok,2.5553999876137823,,ok,2.617300022393465,,True,1,False,-1,0.0,,,,,0.07142857142857142
13,List Prostate trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Prostate trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;""]",LLM not configured.,,ok,4.153799993218854,,ok,3.8016999897081405,,ok,2.5347000046167523,,ok,3.6696000024676323,,True,1,False,-2,0.0,,,,,0.06666666666666667
14,List Breast trials requiring a biomarker other than PD‑L1 for inclusion.,/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List Breast trials requiring a biomarker other than PD‑L1 for inclusion. */ SELECT 1;""]",LLM not configured.,,ok,3.70550001389347,,ok,2.302600012626499,,ok,3.580899996450171,,ok,2.7796000067610294,,True,1,False,-7,0.0,,,,,0.06666666666666667
15,List CTLA-4 trials that reported composite or co-primary endpoints.,/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;,"[""/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;"", ""/* LLM disabled: placeholder for: List CTLA-4 trials that reported composite or co-primary endpoints. */ SELECT 1;""]",LLM not configured.,,ok,3.8597999955527484,,ok,2.5749999913387,,ok,2.5692000053822994,,ok,3.120699984719977,,True,1,False,-1,0.0,,,,,0.16666666666666666
16,Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents.,/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;,"[""/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;"", ""/* LLM disabled: placeholder for: Show Melanoma studies included in the meta‑analysis that used CTLA-4 agents. */ SELECT 1;""]",LLM not configured.,,ok,4.2492999928072095,,ok,3.72480001533404,,ok,4.1705000039655715,,ok,3.185600013239309,,True,1,False,-3,0.0,,,,,0.12121212121212122
